Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
04/08/2011,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,7,3.99,,,
04/08/2011,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,697,2.52,,,
04/08/2011,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,64,1.99,,,
04/08/2011,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,2,3.49,,,
04/08/2011,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,7,2.69,,,
04/08/2011,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"8,233",1.97,,,
04/08/2011,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,334,3,,,
04/08/2011,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,377,2.5,,,
04/08/2011,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,352",2.26,,,
04/08/2011,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,127,3.55,,,
04/08/2011,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,450,1.19,,,
04/08/2011,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,114,1.49,,,
04/08/2011,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,79,1.39,0.99,2.49,
04/08/2011,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,530,2.8,0.99,2.99,
04/08/2011,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,065",2.14,0.99,2.99,
04/08/2011,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,39,2.48,2.48,2.48,
04/08/2011,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,9,2.5,2.5,2.5,
04/08/2011,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,588,2.39,1.5,2.99,
04/08/2011,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,111,3.63,3.49,3.99,
04/08/2011,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,16,1.47,1.47,1.47,
04/08/2011,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,136,1.48,1.29,1.49,
04/08/2011,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,2,3.49,3.49,3.49,
04/08/2011,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"3,059",2.04,1.48,2.99,
04/08/2011,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,439",2.19,1.99,3.5,1
04/08/2011,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,13,1,1,1,
04/08/2011,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,9,1.49,1.49,1.49,
04/08/2011,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,67,1.56,0.94,1.88,
04/08/2011,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,000",1.83,0.89,2.99,
04/08/2011,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,45,2.99,2.99,2.99,
04/08/2011,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,201,2.5,2.5,2.5,
04/08/2011,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,94,1.72,1.5,2.99,
04/08/2011,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,241,1.24,1,1.29,
04/08/2011,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,91,1.72,1.5,1.98,
04/08/2011,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,473,1.65,1,2,
04/08/2011,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,140,2.88,2.88,2.99,
04/08/2011,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,10,1.98,1.98,1.98,
04/08/2011,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,131,1.11,0.97,1.29,
04/08/2011,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,24,1.49,1.49,1.49,
04/08/2011,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,7,3.99,3.99,3.99,
04/08/2011,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,9,0.99,0.99,0.99,
04/08/2011,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,64,1.99,1.99,1.99,
04/08/2011,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,7,2.69,2.69,2.69,
04/08/2011,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,108",1.71,0.89,2.49,
04/08/2011,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,167,2.5,2.5,2.5,
04/08/2011,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,192,2.55,2.5,3,
04/08/2011,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,16,2.98,2.98,2.98,
04/08/2011,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,38,0.97,0.97,0.97,
04/08/2011,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,90,1.49,1.49,1.49,
04/08/2011,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,528,1.94,1.27,1.99,
04/08/2011,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,110,3.32,2.88,4.99,
04/08/2011,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,29,3,3,3,
04/08/2011,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,11,1.49,1.49,1.49,
04/15/2011,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,271,2.32,,,
04/15/2011,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,16,2.99,,,
04/15/2011,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,7,3.99,,,
04/15/2011,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,541,1.98,,,
04/15/2011,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,986,2.02,,,
04/15/2011,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,16,1.98,,,
04/15/2011,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"5,603",2.1,,,
04/15/2011,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,269,3.64,,,
04/15/2011,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,149,2.31,,,
04/15/2011,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,54,2.5,,,
04/15/2011,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,174",2.47,,,
04/15/2011,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,554,3.17,,,
04/15/2011,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,357,1.23,,,
04/15/2011,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,222,2.48,0.99,2.99,
04/15/2011,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,6,1.48,1.48,1.48,
04/15/2011,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,110,2.68,1.99,2.99,
04/15/2011,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,967,2.78,1.47,2.99,
04/15/2011,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,6,1.99,1.99,1.99,
04/15/2011,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,367",2.58,1.5,2.99,
04/15/2011,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,56,2.99,2.99,2.99,
04/15/2011,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,28,1.47,1.47,1.48,
04/15/2011,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,35,1.49,1.49,1.49,
04/15/2011,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,464,1.99,1.48,1.99,
04/15/2011,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,179,1.8,1.28,1.99,
04/15/2011,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,239",2.07,1.49,2.99,
04/15/2011,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,202,3.48,3.48,3.48,
04/15/2011,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,15,1.99,1.99,1.99,
04/15/2011,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,221,2.71,1.99,2.99,
04/15/2011,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,195,4.49,4.49,4.49,
04/15/2011,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,49,1.49,1.49,1.49,
04/15/2011,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,14,1.88,1.88,1.88,
04/15/2011,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,348,1.35,1.28,1.89,
04/15/2011,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,666,1.78,1.38,2.99,
04/15/2011,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,32,2.99,2.99,2.99,
04/15/2011,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,291,1.95,1.5,2.99,
04/15/2011,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,201,2,2,2,
04/15/2011,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,165,1.18,1.18,1.18,
04/15/2011,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,53,1.99,1.99,1.99,
04/15/2011,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,56,1.9,1.89,1.99,
04/15/2011,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,950,1.98,0.99,2.99,
04/15/2011,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,38,3.99,3.99,3.99,
04/15/2011,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,69,1.99,1.99,1.99,
04/15/2011,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,22,2.5,2.5,2.5,
04/15/2011,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,128,2.22,1.99,2.5,
04/15/2011,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,54,3.38,2.5,3.99,
04/15/2011,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,115,1.12,0.88,1.49,
04/15/2011,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,16,2.99,2.99,2.99,
04/15/2011,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,7,3.99,3.99,3.99,
04/15/2011,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,18,1.99,1.99,1.99,
04/15/2011,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,235,2.93,1.99,2.99,6
04/15/2011,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,648,1.8,0.88,2.99,
04/15/2011,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,11,1.99,1.99,1.99,
04/15/2011,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,32,2.5,2.5,2.5,
04/15/2011,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,49,2,1.99,2,
04/15/2011,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,48,2.66,2.5,2.98,
04/15/2011,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,58,1.84,1.69,1.99,
04/15/2011,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,16,1.98,1.98,1.98,
04/15/2011,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,133,1.75,1.29,1.99,
04/15/2011,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,29,4.26,3.98,4.99,
04/15/2011,NORTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,16,2.99,2.99,2.99,
04/15/2011,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,118,2.5,2.5,2.5,
04/22/2011,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,287,1.73,,,
04/22/2011,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,38,3.99,,,
04/22/2011,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,54,3.99,,,
04/22/2011,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,Greenhouse,per pound,7,4.99,,,
04/22/2011,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,21,2.98,,,
04/22/2011,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,649,1.92,,,
04/22/2011,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,584,1.93,,,
04/22/2011,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"6,220",2.12,,,
04/22/2011,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,324,2.55,,,
04/22/2011,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,43,2.24,,,
04/22/2011,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,62,3.12,,,
04/22/2011,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,813",2.35,,,
04/22/2011,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,586,3.04,,,
04/22/2011,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,35,1.42,,,
04/22/2011,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,6,1.28,1.28,1.28,
04/22/2011,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,127,2.59,1.99,2.99,
04/22/2011,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,952",2.33,1.49,2.99,
04/22/2011,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,17,2.2,1.99,2.49,
04/22/2011,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,399",2.42,1.99,2.99,
04/22/2011,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,128,3.05,2.98,3.49,
04/22/2011,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,136,1.53,1.49,1.99,
04/22/2011,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,54,3.99,3.99,3.99,
04/22/2011,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,528,1.97,1.79,1.99,
04/22/2011,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,18,1.99,1.99,1.99,
04/22/2011,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,759,1.95,0.99,2.99,
04/22/2011,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,202,2.48,2.48,2.48,
04/22/2011,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,19,1.99,1.99,2,
04/22/2011,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,972,2.25,1.99,2.99,
