Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
05/09/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,680,2.45,1.48,2.99,
05/09/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,199,2.85,2.5,2.99,
05/09/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,44,0.73,0.59,1,
05/09/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,852",1.53,0.98,2.69,
05/09/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,539",1.79,1.5,2.5,
05/09/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,288,1.32,0.98,1.89,
05/09/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,928,1.49,0.98,2.5,
05/09/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,183,2.47,1.5,3,
05/09/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,201,2.99,2.99,2.99,
05/09/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,44,0.78,0.68,0.88,
05/09/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,938,2.16,0.88,2.99,
05/09/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,108,1.94,1.87,2,
05/09/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,244,2.75,2.49,3,
05/09/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,380,0.87,0.69,0.99,
05/09/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,343",2.17,0.79,2.99,
05/09/2008,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,113,2.5,2.5,2.5,
05/09/2008,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,30,2.36,1.99,2.5,
05/09/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,25,0.86,0.77,0.88,
05/09/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,597,1.74,0.98,1.99,
05/09/2008,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,16,2,2,2,
05/09/2008,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,35,3.13,2.5,3.99,
05/16/2008,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"2,418",1.49,,,
05/16/2008,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,309,2.99,,,
05/16/2008,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"5,922",1.67,,,
05/16/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,228",2.08,,,
05/16/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,408",2.79,,,
05/16/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,616,2.21,0.88,2.99,
05/16/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,309,2.99,2.99,2.99,
05/16/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,537",2.03,0.98,2.99,
05/16/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,831,2.3,1.5,2.99,
05/16/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,670,2.76,2,3,
05/16/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,281",1.17,0.95,1.98,
05/16/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,263",1.34,0.89,2.59,
05/16/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,605,1.96,1,2.5,
05/16/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,404,2.95,2,2.99,
05/16/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,296,1.75,1.49,1.79,
05/16/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,744,1.97,1.49,2.59,
05/16/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,792,1.94,1.29,2.39,
05/16/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,239,2.71,2.5,3,
05/16/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,97,0.99,0.99,1,
05/16/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,473,1.6,0.59,2.99,
05/16/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,53,2.63,2.59,2.99,
05/16/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,128,0.98,0.5,1.69,
05/16/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,634,1.88,0.89,2.49,
05/16/2008,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,8,2,2,2,
05/16/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,271,1.07,0.98,1.79,
05/16/2008,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,34,2.5,2.5,2.5,
05/23/2008,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"2,413",1.56,,,
05/23/2008,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,73,2.72,,,
05/23/2008,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"4,894",2.25,,,
05/23/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"4,642",2.46,,,
05/23/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,425",2.72,,,
05/23/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,666,1.55,0.99,2.99,
05/23/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,73,2.72,2.5,2.99,
05/23/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,233",2.11,0.99,2.5,
05/23/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,976",2.24,1.5,3.99,
05/23/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,949,2.65,2.5,3,
05/23/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,779,1.76,0.99,1.99,
05/23/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,779,2.02,0.99,2.98,
05/23/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,642",2.71,1.5,3.99,
05/23/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,45,3,3,3,
05/23/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,286,1.49,0.99,1.77,
05/23/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,625,1.9,1.28,2.5,
05/23/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,370,2.42,1.79,2.5,
05/23/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,117,2.5,2.5,2.5,
05/23/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,88,1.22,0.99,1.98,
05/23/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,665,2.27,0.99,2.99,
05/23/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,47,2,2,2,
05/23/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,594,1.4,0.59,2.49,
05/23/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,126",2.71,0.99,2.99,
05/23/2008,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,507,2.48,1.66,2.5,
05/23/2008,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,314,3,3,3,
05/23/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,466,2.33,1.48,2.69,
05/23/2008,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,100,2.76,1.5,3,
05/30/2008,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"2,132",1.79,,,
05/30/2008,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,213,2.98,,,
05/30/2008,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"4,183",2.05,,,
05/30/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"3,237",2.32,,,
05/30/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,430",2.78,,,
05/30/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,030",2.1,0.99,2.99,
05/30/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,185,2.99,2.99,3,
05/30/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,777",2.08,0.99,2.99,
05/30/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,763",2.27,1.5,3,
05/30/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,863,2.91,2.5,3,
05/30/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,018",1.53,0.99,1.89,
05/30/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,17,2.81,2.79,2.99,
05/30/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,018",1.98,1.29,2.98,
05/30/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,785,2.7,1.5,2.99,
05/30/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,64,2.99,2.99,2.99,
05/30/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,51,0.98,0.98,0.98,
05/30/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,611,1.82,1.39,2.49,
05/30/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,255,1.98,1.47,2.5,
05/30/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,275,2.7,2.5,2.99,
05/30/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,290,1.89,1.29,1.99,
05/30/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,207,1.52,1.5,2.5,
05/30/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,79,2.77,2.5,2.99,
05/30/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,430,2.62,1.49,3,
05/30/2008,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,132,2.99,2.99,2.99,
05/30/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,33,1.06,0.78,1.48,
05/30/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,11,2.99,2.99,2.99,
05/30/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,57,1.69,1.59,1.98,
05/30/2008,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,95,2,2,2,
05/30/2008,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,149,2.07,2,3,
06/06/2008,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,255",1.72,,,
06/06/2008,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,275,3.01,,,
06/06/2008,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"4,425",2.15,,,
06/06/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"3,793",1.96,,,
06/06/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,486",2.81,,,
06/06/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,174,2.85,0.98,2.99,
06/06/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,305",2.16,0.99,2.99,
06/06/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,549",2.23,0.98,3.99,
06/06/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,065",2.97,2.5,3.49,
06/06/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,725,1.76,0.98,2.48,
06/06/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,54,3.79,3.79,3.79,
06/06/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,331",2.65,0.99,2.99,
06/06/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,433",1.55,1,3.99,
06/06/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,17,2.5,2.5,2.5,
06/06/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,12,1.49,1.49,1.49,
06/06/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,213,2.81,2,3.79,
06/06/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,855,1.59,0.99,2.98,
06/06/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,379,2.07,1.5,2.5,
06/06/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,361,2.34,2,2.5,
06/06/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,125,1.21,0.58,1.69,
06/06/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,348,1.49,1.49,1.49,
06/06/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,386,2.26,1.79,2.5,
06/06/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,43,2.99,2.99,2.99,
06/06/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,219,0.99,0.79,1.29,
06/06/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,555,2.24,0.89,2.99,
06/06/2008,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,17,2,2,2,
06/06/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,8,2.99,2.99,2.99,
06/06/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,31,1.43,0.98,1.88,
06/06/2008,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,29,2,2,2,
06/13/2008,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,625",1.54,,,
06/13/2008,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,27,2.69,,,
06/13/2008,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"5,695",1.85,,,
06/13/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"3,503",2.36,,,
06/13/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,020",2.66,,,
06/13/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,286,1.99,1.99,2,
06/13/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,879,1.79,1.29,2.5,
06/13/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,600,2.2,2,2.99,
06/13/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,33,3.49,3.49,3.49,
06/13/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,615,1.63,0.69,1.99,
06/13/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,107",1.73,0.99,2.5,
06/13/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,029",2.44,1.5,2.99,
06/13/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,162,2.42,2,2.98,
06/13/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,70,1.69,1.69,1.69,
06/13/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,748,1.69,1.28,2.39,
06/13/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,506,2.15,2,2.5,
06/13/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,329,2.23,2,2.5,
06/13/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,365,1.2,0.67,1.99,
06/13/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,202,2.35,1.5,2.99,
06/13/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,330,2.5,2.5,2.5,
06/13/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,378,2.79,2.29,2.99,
06/13/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,289,1.28,0.99,2,
06/13/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,8,1.99,1.99,1.99,
06/13/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,084",2.24,0.89,2.5,
06/13/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,19,2.99,2.99,2.99,
06/13/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,675,1.69,0.78,2.99,
06/13/2008,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,38,2,2,2,
06/13/2008,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,118,3.5,3.5,3.5,
06/20/2008,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,053",1.38,,,
06/20/2008,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"5,020",1.71,,,
06/20/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,945,2.44,,,
06/20/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"2,050",2.77,,,
06/20/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,135,1.73,1.49,2.49,
06/20/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,445",1.67,1,2.99,
06/20/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,454,2.56,1.5,2.99,
06/20/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,708,2.69,2.5,3,
06/20/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,275,1.23,0.89,1.49,
06/20/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,201",1.99,0.99,2.99,
06/20/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,334,2.38,1.5,2.5,
06/20/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,522,2.66,2,3,
06/20/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,399,1.4,1,1.88,
06/20/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,343,1.12,0.99,1.49,
06/20/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,132,2.26,1.67,2.5,
06/20/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,30,2.5,2.5,2.5,
06/20/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,159,1.2,0.99,1.33,
06/20/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,443,1.33,0.98,2,
06/20/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,25,2.09,1.99,2.5,
06/20/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,342,2.99,2.99,3,
06/20/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,85,1.49,1.49,1.49,
06/20/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,203,1.09,0.69,1.49,
06/20/2008,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,314,3,3,3,
06/20/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,385,1.57,0.99,1.99,
06/20/2008,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,134,2.5,2.5,2.5,
06/27/2008,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,982,1.63,,,
06/27/2008,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,7,3.99,,,
06/27/2008,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"4,367",2.39,,,
06/27/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,059",2.24,,,
06/27/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,537,2.97,,,
06/27/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,246,2.42,1.99,2.99,
06/27/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,162",2.24,1.69,2.99,
06/27/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,306",2.27,1.58,3,
06/27/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,96,3,3,3,
06/27/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,44,1.36,1.28,1.39,
06/27/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,911,2.32,1.48,2.49,
06/27/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,381,2.06,1.89,2.88,
06/27/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,209,3.08,2.68,3.29,
06/27/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,375,1.38,1,1.99,
06/27/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,301,2.06,1.38,2.49,
06/27/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,154,2.07,2,2.5,
06/27/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,232,2.86,2,2.99,
06/27/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,271,1.43,0.99,2.49,
06/27/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,482,2.79,0.99,3.99,
06/27/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,202,2.5,2.5,2.5,
06/27/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,30,0.76,0.5,1.49,
06/27/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,495,2.99,2.99,2.99,
06/27/2008,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,13,3,3,3,
