Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
08/03/2012,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,15,3.29,,,
08/03/2012,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,578",1.15,,,
08/03/2012,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,22,1.49,,,
08/03/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,527,1.19,0.99,1.99,19
08/03/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,25,2.49,2.49,2.49,
08/03/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,71,3.99,3.99,3.99,
08/03/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,337,2.33,1.99,2.99,
08/03/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"1,019",1.64,0.98,1.99,26
08/03/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,24,2.5,2.5,2.5,
08/03/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,128",1.94,0.99,2.99,
08/03/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,6,1.5,1.5,1.5,100
08/03/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,11,1.99,1.99,1.99,
08/03/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,749,2.37,1.47,2.99,1
08/03/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,55,2.98,2.98,2.99,
08/03/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,349,1.14,0.67,1.29,3
08/03/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,327,1.44,0.99,1.69,16
08/03/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,202,1.98,1.98,1.98,
08/03/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,195,2.49,2.49,2.49,
08/03/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,433,1.37,0.98,1.99,
08/03/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,202,1.38,1.38,1.38,
08/03/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,023",1.38,0.99,2.49,
08/03/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,126,1.99,1.99,1.99,
08/03/2012,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,14,1.5,1.5,1.5,29
08/03/2012,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,745,1.96,1.5,2.5,15
08/03/2012,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,45,2.79,2.79,2.79,
08/03/2012,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,199,1.77,0.98,1.79,
08/03/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,257,1.15,0.98,1.59,6
08/03/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,13,1.99,1.99,1.99,100
08/03/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,7,3.49,3.49,3.49,
08/03/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,288,1.01,0.99,1.19,10
08/03/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,49,1.24,0.98,1.59,
08/03/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,460,1.46,0.88,1.69,
08/03/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,10,1.5,1.5,1.5,
08/03/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,66,1.86,1.5,2,17
08/03/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,95,2.1,1.68,2.99,
08/03/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,7,2.5,2.5,2.5,
08/03/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,520,1.04,0.49,1.59,
08/03/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,194,1.22,0.99,1.49,37
08/03/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,23,3.99,3.99,3.99,100
08/03/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,38,3.99,3.99,3.99,
08/03/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,153,1.75,1.49,1.79,
08/03/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,140,1.87,0.87,1.99,
08/03/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,22,1.99,1.99,1.99,
08/03/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,428,1.68,0.88,1.99,
08/03/2012,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,63,1.94,1.29,2,37
08/03/2012,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,78,2.46,2,2.99,
08/03/2012,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,137,0.96,0.77,1,17
08/03/2012,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,22,1.49,1.49,1.49,
08/03/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,140,0.64,0.58,1.69,
08/03/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,344,3.03,2.99,3.99,4
08/03/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,39,3.59,3.48,3.99,67
08/03/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,18,1.29,1.29,1.29,
08/03/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,222,1.99,1.99,1.99,
08/03/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,199",1.39,0.69,1.99,45
08/03/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,64,2.49,2.49,2.49,
08/03/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,19,0.69,0.69,0.69,
08/03/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,16,3.75,3.5,3.99,50
08/03/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,8,2,2,2,
08/03/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,19,0.69,0.69,0.69,
08/03/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,76,2,2,2,
08/03/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,8,3.99,3.99,3.99,
08/03/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,178,0.61,0.2,1.39,
08/03/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,19,1.18,0.99,1.29,
08/03/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,21,3.98,3.98,3.98,
08/03/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,15,3.52,2.99,3.99,
08/03/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,58,1.1,0.88,1.79,
08/03/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,396,1.79,0.79,1.99,
08/03/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,12,2.99,2.99,2.99,
08/03/2012,NORTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,31,3.19,3,3.99,
08/03/2012,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,35,1.5,1.5,1.5,
08/03/2012,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,195,1.46,0.98,1.49,
08/10/2012,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,945",1.3,,,
08/10/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,44,3.6,,,
08/10/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,233,3.27,,,
08/10/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,"1,019",1.73,,,
08/10/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"2,626",1.59,,,
08/10/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,202,1.98,,,
08/10/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,24,2.5,,,
08/10/2012,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"4,197",1.61,,,
08/10/2012,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,127,2.79,,,
08/10/2012,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,115,1.21,,,
08/10/2012,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,176,3.07,,,
08/10/2012,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"3,329",2.16,,,
08/10/2012,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,737,2.23,,,
08/10/2012,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,343,2.26,,,
08/10/2012,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,255,2.06,,,
08/10/2012,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,698",0.99,,,
08/10/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,606,1.31,0.79,1.99,20
08/10/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,881,1.93,0.99,1.99,13
08/10/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,180,2.13,1.49,2.49,
08/10/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,24,2.5,2.5,2.5,
08/10/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,427",1.88,0.99,2.49,0
08/10/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,63,3.1,2.99,3.99,
08/10/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,11,1.99,1.99,1.99,
08/10/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,824,2.21,1,2.99,3
08/10/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,79,3.07,2.99,3.99,
08/10/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,18,2.99,2.99,2.99,
08/10/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,94,1.19,0.79,1.5,9
08/10/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,231,1.44,1.29,1.49,23
08/10/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,314,2.28,1.49,2.49,
08/10/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,940,1.42,0.88,1.99,
08/10/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,202,1.98,1.98,1.98,
08/10/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,390,1.53,0.99,1.99,
08/10/2012,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,54,3.99,3.99,3.99,
08/10/2012,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,752",2.27,1,2.5,6
08/10/2012,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,202,2,2,2,
08/10/2012,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,216,1.13,0.98,1.27,49
08/10/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,877,1.28,0.5,1.59,56
08/10/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,8,3.48,3.48,3.48,
08/10/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,7,1.29,1.29,1.29,
08/10/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,98,1.72,1.59,1.77,
08/10/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,780,1.45,0.8,1.99,
08/10/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,9,0.79,0.79,0.79,
08/10/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,370,1.91,0.69,2,51
08/10/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,670,2.29,1.5,2.5,4
08/10/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,172,1.26,0.69,1.59,6
08/10/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,94,1.48,1.48,1.48,100
08/10/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,23,3.99,3.99,3.99,100
08/10/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,450,1.24,0.88,1.49,
08/10/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,288,1.24,0.97,1.5,
08/10/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,291,1.05,0.88,1.59,
08/10/2012,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,30,1.25,1.25,1.25,
08/10/2012,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,22,1.25,1.25,1.25,
08/10/2012,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,143,1.62,1.25,2,16
08/10/2012,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,54,1.67,1.59,2.5,
08/10/2012,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,22,1.25,1.25,1.25,
08/10/2012,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,147,0.84,0.33,1.19,
08/10/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,91,0.93,0.5,1.59,
08/10/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,13,2.99,2.99,2.99,100
08/10/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,204,3.07,2.99,3.99,4
08/10/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,146,1.17,0.88,1.49,
08/10/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,132,0.99,0.99,0.99,
08/10/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,955,1.42,0.78,1.99,32
08/10/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,64,2.49,2.49,2.49,
08/10/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,76,1.25,1.25,1.25,
08/10/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,83,3.04,2.99,3.5,10
08/10/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,211,1.97,0.99,2.5,
08/10/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,13,1.5,1.5,1.5,
08/10/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,18,2,2,2,
08/10/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,237,1.99,1.99,1.99,
08/10/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,954,0.91,0.17,1.49,
08/10/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,46,0.99,0.98,1,
08/10/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,29,4.71,3.99,4.98,
08/10/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,202,1.99,1.99,1.99,
08/10/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,7,1.28,1.28,1.28,
08/10/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,354,2,0.77,2.99,
08/10/2012,NORTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,6,3.99,3.99,3.99,
08/10/2012,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,29,2,2,2,
08/10/2012,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,22,2.99,2.99,2.99,
08/10/2012,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,115,0.97,0.78,1.29,
08/17/2012,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,042",1.27,,,
08/17/2012,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,29,4.41,,,
08/17/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,355,2.82,,,
08/17/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,356,3.34,,,
08/17/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,977,1.51,,,
08/17/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,527,1.63,,,
08/17/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,202,1.98,,,
08/17/2012,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"3,419",1.59,,,
08/17/2012,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,88,2.63,,,
08/17/2012,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,15,1.53,,,
08/17/2012,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,225,2.54,,,
08/17/2012,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"3,167",2.13,,,
08/17/2012,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,770,2.01,,,
08/17/2012,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,953,2.47,,,
08/17/2012,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,114,2.92,,,
08/17/2012,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"2,058",0.96,,,
08/17/2012,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,44,0.99,,,
08/17/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,310,1.3,0.99,1.99,18
08/17/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,17,3.99,3.99,3.99,100
08/17/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,24,3.99,3.99,3.99,
08/17/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,510,2.03,0.88,2.99,34
08/17/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,186,1.69,1.49,1.77,
08/17/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,900,1.7,0.99,2.99,
08/17/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,24,2.99,2.99,2.99,
08/17/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,8,2,2,2,
08/17/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,473",2.18,1.5,2.5,7
08/17/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,92,2.99,2.99,2.99,74
08/17/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,18,2.99,2.99,2.99,
08/17/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,179,0.86,0.77,1.29,
08/17/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,219,1.55,0.99,1.69,8
08/17/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,195,2.59,2.59,2.59,
08/17/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,49,0.98,0.88,0.99,
08/17/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,35,1.59,1.59,1.59,
08/17/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,202,1.98,1.98,1.98,
08/17/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,431,1.71,0.99,1.99,
08/17/2012,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,202,2.48,2.48,2.48,
08/17/2012,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,012",2.29,1.5,3,2
08/17/2012,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,397,2.49,2.48,2.5,
08/17/2012,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,697,1.02,0.69,1.27,15
08/17/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,175,1.2,0.4,1.48,23
08/17/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,49,1.03,0.99,1.29,
08/17/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,277,1.08,0.99,1.29,89
08/17/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,467,1.51,0.59,1.99,
08/17/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,7,0.99,0.99,0.99,
08/17/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,54,1.32,0.88,2,
08/17/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,708,2.05,1.5,2.5,
08/17/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,16,2.5,2.5,2.5,
08/17/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,584,1.02,0.69,1.29,60
08/17/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,232,1.2,0.89,1.99,21
08/17/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,38,3.99,3.99,3.99,
08/17/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,23,1.48,1.48,1.48,100
08/17/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,68,0.99,0.98,0.99,
08/17/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,601,1.6,0.95,1.99,
