Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
01/29/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,8,2.99,2.99,2.99,
01/29/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,419,2.21,1.99,2.99,
01/29/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,675,2.67,1.99,2.99,
01/29/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,97,2.67,2.5,3.99,
01/29/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,934,1,0.88,2.99,
01/29/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,590",2.13,1.59,2.5,
01/29/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,184,1.98,1.79,2.5,
01/29/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,21,2.24,1.75,2.49,
01/29/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,124,1.81,1.79,1.99,
01/29/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,10,2.5,2.5,2.5,
01/29/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,462,2.54,1.5,2.99,
01/29/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,425,2.45,1.59,2.5,
01/29/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,119,3.21,2.5,3.49,
01/29/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,414,1.08,0.5,1.99,
01/29/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,75,1.63,0.99,2.49,
01/29/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,36,1.67,1.48,1.79,
01/29/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,29,2.39,1.99,2.49,
01/29/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,485,3.15,0.97,3.88,
01/29/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,12,1.29,1.29,1.29,
01/29/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,6,1.99,1.99,1.99,
01/29/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,233,2.1,1.98,2.5,
01/29/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,225,2.4,1.5,2.99,
01/29/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,33,2.55,1.5,3.49,
01/29/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,97,2.8,2,2.99,
01/29/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,756,1.06,0.59,1.79,
01/29/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,12,0.99,0.99,0.99,
01/29/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,151,1.56,0.89,1.99,
01/29/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,47,1.6,0.79,1.79,
01/29/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,67,2.59,0.97,2.99,
01/29/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,45,2.79,2.79,2.79,
01/29/2021,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,66,2.41,1.99,2.49,15
01/29/2021,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,426,2.21,1.5,2.5,
01/29/2021,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,6,2.98,2.98,2.98,
01/29/2021,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,121,2.99,2.99,2.99,
01/29/2021,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,280,0.84,0.5,0.99,
01/29/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,202,2.21,0.5,2.49,
01/29/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,26,2.99,2.99,2.99,
01/29/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,780,2.47,1.58,2.49,
01/29/2021,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,102,2.5,2.5,2.5,
01/29/2021,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,764,2.89,2.5,2.99,
01/29/2021,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,324,0.78,0.5,1.99,
01/29/2021,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,4,1.99,1.99,1.99,
01/29/2021,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,6,1.28,1.28,1.28,
01/29/2021,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,36,1.39,1.39,1.39,
01/29/2021,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,40,1.68,1.68,1.68,
01/29/2021,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,34,3.05,1.69,3.29,
01/29/2021,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,10,2.99,2.99,2.99,
01/29/2021,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,121,1.27,0.67,1.99,
01/29/2021,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,206,2.79,2.79,2.79,
01/29/2021,HAWAII,VEGETABLES,TOMATOES,,,,per pound,4,2.59,2.59,2.59,
01/29/2021,HAWAII,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,3,2.29,2.29,2.29,
01/29/2021,ALASKA,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,33,2.29,2.29,2.29,
01/29/2021,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,11,2.99,2.99,2.99,
01/29/2021,HAWAII,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,23,3.5,3.5,3.5,
01/29/2021,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,1,3.99,3.99,3.99,
01/29/2021,ALASKA,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,27,1.98,1.79,1.99,
02/05/2021,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,454",1.82,,,
02/05/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,53,3.66,,,
02/05/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,Greenhouse,per pound,294,4.8,,,
02/05/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,799,1.76,,,
02/05/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,125,1.89,,,
02/05/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,70,3.99,,,
02/05/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,21,4.99,,,
02/05/2021,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,848,1.94,,,
02/05/2021,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,22,1.96,,,
02/05/2021,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,28,2.33,,,
02/05/2021,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,589,2.5,,,
02/05/2021,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,860,2.58,,,
02/05/2021,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,868,3.09,,,
02/05/2021,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,88,2.82,,,
02/05/2021,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"9,596",1.08,,,
02/05/2021,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,211,1.32,,,
02/05/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,43,1.69,0.99,2.49,
02/05/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,Greenhouse,per pound,6,2.99,2.99,2.99,
02/05/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,97,2.22,1.99,2.49,
02/05/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,15,2.16,1.99,2.49,
02/05/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,70,3.99,3.99,3.99,
02/05/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,292,1.7,0.99,2.49,
02/05/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,322,2.5,2,2.99,
02/05/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,528,3.24,2.99,3.5,
02/05/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,57,2.99,2.99,2.99,
02/05/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"2,180",1.26,0.79,1.99,
02/05/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,185",1.96,0.99,1.99,
02/05/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,518,1.79,1.79,1.79,
02/05/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,14,2.49,2.49,2.49,
02/05/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,168,1.65,0.89,2.49,
02/05/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,7,2.99,2.99,2.99,
02/05/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,100,2.4,1.98,2.49,
02/05/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,169,2.96,2.5,3.49,
02/05/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,17,2.5,2.5,2.5,
02/05/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"2,408",1.05,0.5,1.69,
02/05/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,200,1.28,1.28,1.28,
02/05/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,96,1.38,0.69,2.49,
02/05/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,7,1.49,1.49,1.49,
02/05/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,71,1.24,0.89,1.39,
02/05/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,14,2.35,1.99,2.49,
02/05/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,52,2.05,1.99,2.28,
02/05/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,15,1.48,0.99,1.6,
02/05/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,6,1.69,1.69,1.69,
02/05/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,108,2.42,2,2.5,
02/05/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,329,2.59,1.49,2.99,
02/05/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,67,2.87,1.69,3.5,
02/05/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,908",0.98,0.49,1.69,
02/05/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,9,0.69,0.69,0.69,
02/05/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,109,1.51,1.29,1.79,
02/05/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,12,1.98,1.98,1.98,
02/05/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,138,2.3,2.29,2.49,
02/05/2021,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,356,2.4,1.5,2.99,
02/05/2021,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,26,2.5,2.5,2.5,
02/05/2021,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,5,2.5,2.5,2.5,
02/05/2021,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,380",0.89,0.49,1.48,
02/05/2021,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,6,1.98,1.98,1.98,
02/05/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,109,0.77,0.5,1.99,
02/05/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,34,3.99,3.99,3.99,
02/05/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,Greenhouse,per pound,260,4.99,4.99,4.99,
02/05/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,53,1.49,1.49,1.49,
02/05/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,53,1.49,1.49,1.49,
02/05/2021,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,36,2.5,2.5,2.5,
02/05/2021,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,188,2.89,1.69,2.99,
02/05/2021,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,16,2.5,2.5,2.5,
02/05/2021,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,366",1.11,0.25,1.99,
02/05/2021,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,4,1.99,1.99,1.99,
02/05/2021,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,12,3.99,3.99,3.99,
02/05/2021,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,Greenhouse,per pound,28,3.38,2.99,3.99,
02/05/2021,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,17,1.99,1.99,1.99,
02/05/2021,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,120,2.3,1.69,2.69,
02/05/2021,NORTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,19,2.5,2.5,2.5,
02/05/2021,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,23,3.29,3.29,3.29,
02/05/2021,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,6,2.5,2.5,2.5,
02/05/2021,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,42,3.14,2.99,3.28,
02/05/2021,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,10,2.5,2.5,2.5,
02/05/2021,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,333,1.42,0.88,2.49,
02/05/2021,HAWAII,VEGETABLES,TOMATOES,,,,per pound,12,2.52,2.39,2.59,
02/05/2021,HAWAII,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,4,2.59,2.59,2.59,
02/05/2021,HAWAII,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,21,4.99,4.99,4.99,
02/05/2021,ALASKA,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,1,2.79,2.79,2.79,
02/05/2021,HAWAII,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,24,3.8,2.49,3.99,
02/05/2021,ALASKA,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,3,2.5,2.5,2.5,
02/05/2021,ALASKA,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,21,1.43,0.99,1.69,
02/05/2021,ALASKA,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,1,1.99,1.99,1.99,
02/12/2021,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"2,119",1.69,,,
02/12/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,20,3.51,,,
02/12/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,271,3.16,,,
02/12/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,Greenhouse,per pound,11,3.99,,,
02/12/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,440,1.63,,,
02/12/2021,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,308,2.19,,,
02/12/2021,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,622",2.01,,,
02/12/2021,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,100,3.25,,,
02/12/2021,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,80,2.39,,,
02/12/2021,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,6,1.69,,,
02/12/2021,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,427",2.51,,,
02/12/2021,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,202,2.37,,,
02/12/2021,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,793,3,,,
02/12/2021,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,332,2.9,,,
02/12/2021,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"2,098",1.1,,,
02/12/2021,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,25,1.98,,,
02/12/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,226,1,0.88,1.49,
02/12/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,133,1.36,0.99,2.49,
02/12/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,80,2.25,1.99,2.29,
02/12/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,555,2.01,1.59,2.99,
02/12/2021,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,70,3.79,3.79,3.79,
02/12/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,712,2.42,1.25,3,
02/12/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,513,3.21,2.5,3.5,
02/12/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,57,2.99,2.99,2.99,
02/12/2021,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,671,1.31,0.69,2.49,
02/12/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,447",1.82,0.5,1.99,
02/12/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,29,1.71,1.19,2.49,
02/12/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,54,0.92,0.69,1.48,
02/12/2021,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,175,1.68,1.49,1.99,
02/12/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,68,2.5,2.5,2.5,
02/12/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,554",2.57,2,3,
02/12/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,15,2.5,2.5,2.5,
02/12/2021,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,82,1.14,0.99,1.39,
02/12/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,56,1.63,0.79,2.49,18
02/12/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,50,1.94,1.49,1.99,
02/12/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,58,1.42,0.99,1.99,
02/12/2021,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,159,2.2,0.79,2.99,15
02/12/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,12,1.79,1.79,1.79,
02/12/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,6,1.69,1.69,1.69,
02/12/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,142,2.34,0.99,2.99,
02/12/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,54,2.44,2,3,
02/12/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,57,2.95,2.5,3.49,
02/12/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,69,2.99,2.99,2.99,
02/12/2021,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,269,1.16,0.59,1.69,
02/12/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,114,1.33,0.99,1.59,
02/12/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,161,2.07,0.99,2.49,
02/12/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,57,2.13,1.99,2.49,
02/12/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,287,1.88,1.49,2.39,
02/12/2021,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,26,1.99,1.99,1.99,
02/12/2021,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,6,2,2,2,
02/12/2021,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,61,2.4,1.39,2.49,
02/12/2021,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,6,2.98,2.98,2.98,
02/12/2021,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,177,2.99,2.99,2.99,
02/12/2021,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,384,0.76,0.49,0.99,
02/12/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,224,1.76,0.79,2.29,
02/12/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,8,2.79,2.79,2.79,
02/12/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,46,3.99,3.99,3.99,
02/12/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,7,0.5,0.5,0.5,
02/12/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,390,2.15,0.99,2.49,
02/12/2021,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,4,1.99,1.99,1.99,
02/12/2021,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,8,1.12,0.99,2,
02/12/2021,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,56,2.5,2.5,2.5,
02/12/2021,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,11,2,2,2,
